Datetime,observed,trend,seasonal,resid
2022-11-19 06:00:00,9.287,9.607406249999999,-0.12146287627912977,-0.198943373720868
2022-11-19 06:30:00,9.302,9.627875,-0.12458299346662988,-0.20129200653337004
2022-11-19 07:00:00,9.335,9.643416666666667,-0.1643058124770464,-0.14411085418961972
2022-11-19 07:30:00,9.357,9.65915625,-0.16992120961246332,-0.13223504038753792
2022-11-19 08:00:00,9.405,9.677791666666668,-0.18922264190413013,-0.08356902476253819
2022-11-19 08:30:00,9.458,9.696562499999999,-0.1890105650812133,-0.04955193491878537
2022-11-19 09:00:00,9.58,9.713906249999999,-0.22308543487287985,0.08917918487288085
2022-11-19 09:30:00,9.68,9.732052083333333,-0.22523175648746288,0.17317967315413
2022-11-19 10:00:00,9.818,9.751583333333334,-0.25126854034163,0.3176852070082952
2022-11-19 10:30:00,10.055,9.770104166666666,-0.27220848174787965,0.5571043150812132
2022-11-19 11:00:00,10.083,9.787677083333335,-0.26879197784163017,0.564114894508295
2022-11-19 11:30:00,10.065,9.803979166666668,-0.3083491067478799,0.5693699400812113
2022-11-19 12:00:00,10.163,9.818833333333332,-0.30833331898746325,0.6524999856541314
2022-11-19 12:30:00,10.272,9.834114583333333,-0.3059343932062136,0.7438198098728805
2022-11-19 13:00:00,10.391,9.849489583333334,-0.32012628773746304,0.8616367044041293
2022-11-19 13:30:00,10.234,9.863166666666666,-0.29656655466454657,0.6673998879978802
2022-11-19 14:00:00,10.298,9.876239583333335,-0.2979905455499634,0.719750962216628
2022-11-19 14:30:00,10.252,9.890677083333332,-0.26242332549788017,0.6237462421645493
2022-11-19 15:00:00,10.268,9.904802083333333,-0.22236440622704634,0.5855623228937138
2022-11-19 15:30:00,10.288,9.91680208333333,-0.1836118020603798,0.55480971872705
2022-11-19 16:00:00,10.288,9.929104166666667,-0.11250877471663012,0.47140460804996354
2022-11-19 16:30:00,10.122,9.942520833333333,-0.06877765492496338,0.24825682159163023
2022-11-19 17:00:00,10.335,9.954635416666667,0.015504897158370026,0.3648596861749638
2022-11-19 17:30:00,10.412,9.964333333333334,0.0891624492417033,0.35850421742496336
2022-11-19 18:00:00,10.397,9.973083333333335,0.20166847137712,0.22224819528954518
2022-11-19 18:30:00,10.139,9.981333333333335,0.26215040497087,-0.10448373830420604
2022-11-19 19:00:00,9.925,9.98896875,0.26800782684587016,-0.3319765768458692
2022-11-19 19:30:00,10.115,9.995656250000001,0.3609026836167035,-0.24155893361670477
2022-11-19 20:00:00,10.172,9.999697916666666,0.366887942530966,-0.19458585919763094
2022-11-19 20:30:00,10.124,10.001677083333332,0.41528617971045345,-0.29296326304378506
2022-11-19 21:00:00,10.042,10.002447916666666,0.39693569894122266,-0.35738361560788906
2022-11-19 21:30:00,10.21,10.001041666666666,0.40768666047968416,-0.19872832714634903
2022-11-19 22:00:00,10.181,9.996604166666664,0.3492425899668636,-0.1648467566335285
2022-11-19 22:30:00,10.113,9.987864583333334,0.3356911476591713,-0.21055573099250546
2022-11-19 23:00:00,10.065,9.975802083333333,0.2831161476591714,-0.19391823099250488
2022-11-19 23:30:00,9.963,9.963604166666666,0.3173895450950687,-0.3179937117617359
2022-11-20 00:00:00,9.922,9.950479166666666,0.2562943527873766,-0.2847735194540419
2022-11-20 00:30:00,10.018,9.934447916666667,0.19914771817199184,-0.11559563483865776
2022-11-20 01:00:00,9.945,9.915729166666667,0.16422528227455638,-0.13495444894122302
2022-11-20 01:30:00,9.843,9.897083333333333,0.13508473740276097,-0.1891680707360938
2022-11-20 02:00:00,9.86,9.879104166666668,0.10253377586429942,-0.1216379425309679
2022-11-20 02:30:00,9.953,9.860666666666667,0.10594435278737645,-0.013611019454043957
2022-11-20 03:00:00,9.824,9.842468749999998,0.04586021817199195,-0.06432896817199044
2022-11-20 03:30:00,9.763,9.823854166666667,0.017898614606286552,-0.07875278127295365
2022-11-20 04:00:00,9.858,9.804427083333334,0.0009967591375369357,0.05257615752913004
2022-11-20 04:30:00,9.884,9.78634375,-0.03142316273746346,0.12907941273746346
2022-11-20 05:00:00,9.757,9.767770833333334,-0.06524559112287995,0.05447475778954611
2022-11-20 05:30:00,9.675,9.745833333333332,-0.11487124216454686,0.04403790883121578
2022-11-20 06:00:00,9.711,9.722916666666666,-0.12146287627912977,0.10954620961246364
2022-11-20 06:30:00,9.67,9.702593749999998,-0.12458299346662988,0.09198924346663145
2022-11-20 07:00:00,9.7,9.686739583333333,-0.1643058124770464,0.17756622914371273
2022-11-20 07:30:00,9.634,9.670979166666667,-0.16992120961246332,0.13294204294579653
2022-11-20 08:00:00,9.516,9.6526875,-0.18922264190413013,0.05253514190412939
2022-11-20 08:30:00,9.537,9.63415625,-0.1890105650812133,0.09185431508121392
2022-11-20 09:00:00,9.575,9.616864583333335,-0.22308543487287985,0.1812208515395441
2022-11-20 09:30:00,9.55,9.59846875,-0.22523175648746288,0.17676300648746326
2022-11-20 10:00:00,9.522,9.578197916666666,-0.25126854034163,0.1950706236749647
2022-11-20 10:30:00,9.512,9.558718749999999,-0.27220848174787965,0.22548973174788128
2022-11-20 11:00:00,9.468,9.540510416666667,-0.26879197784163017,0.19628156117496337
2022-11-20 11:30:00,9.509,9.52384375,-0.3083491067478799,0.293505356747881
2022-11-20 12:00:00,9.459,9.508385416666666,-0.30833331898746325,0.25894790232079673
2022-11-20 12:30:00,9.437,9.492041666666667,-0.3059343932062136,0.2508927265395458
2022-11-20 13:00:00,9.429,9.475302083333332,-0.32012628773746304,0.27382420440413097
2022-11-20 13:30:00,9.406,9.460364583333332,-0.29656655466454657,0.24220197133121507
2022-11-20 14:00:00,9.4,9.446239583333332,-0.2979905455499634,0.2517509622166316
2022-11-20 14:30:00,9.38,9.430822916666667,-0.26242332549788017,0.2116004088312139
2022-11-20 15:00:00,9.393,9.415656249999998,-0.22236440622704634,0.19970815622704918
2022-11-20 15:30:00,9.376,9.402229166666666,-0.1836118020603798,0.15738263539371283
2022-11-20 16:00:00,9.335,9.388208333333333,-0.11250877471663012,0.05930044138329793
2022-11-20 16:30:00,9.339,9.372854166666666,-0.06877765492496338,0.0349234882582973
2022-11-20 17:00:00,9.335,9.358489583333334,0.015504897158370026,-0.038994480491703315
2022-11-20 17:30:00,9.306,9.346229166666667,0.0891624492417033,-0.1293916159083714
2022-11-20 18:00:00,9.303,9.334395833333334,0.20166847137712,-0.23306430471045284
2022-11-20 18:30:00,9.282,9.322479166666668,0.26215040497087,-0.3026295716375375
2022-11-20 19:00:00,9.26,9.310479166666667,0.26800782684587016,-0.31848699351253745
2022-11-20 19:30:00,9.267,9.298739583333333,0.3609026836167035,-0.3926422669500371
2022-11-20 20:00:00,9.264,9.28890625,0.366887942530966,-0.3917941925309668
2022-11-20 20:30:00,9.253,9.280062500000001,0.41528617971045345,-0.4423486797104548
2022-11-20 21:00:00,9.253,9.270520833333334,0.39693569894122266,-0.41445653227455675
2022-11-20 21:30:00,9.233,9.26065625,0.40768666047968416,-0.4353429104796839
2022-11-20 22:00:00,9.212,9.251083333333332,0.3492425899668636,-0.38832592330019583
2022-11-20 22:30:00,9.212,9.241697916666666,0.3356911476591713,-0.36538906432583795
2022-11-20 23:00:00,9.218,9.232791666666666,0.2831161476591714,-0.2979078143258371
2022-11-20 23:30:00,9.21,9.223864583333334,0.3173895450950687,-0.33125412842840224
2022-11-21 00:00:00,9.191,9.214979166666666,0.2562943527873766,-0.2802735194540417
2022-11-21 00:30:00,9.18,9.206895833333332,0.19914771817199184,-0.2260435515053245
2022-11-21 01:00:00,9.176,9.199302083333333,0.16422528227455638,-0.18752736560788877
2022-11-21 01:30:00,9.178,9.192239583333333,0.13508473740276097,-0.14932432073609272
2022-11-21 02:00:00,9.169,9.185614583333333,0.10253377586429942,-0.11914835919763185
2022-11-21 02:30:00,9.164,9.179333333333332,0.10594435278737645,-0.12127768612070898
2022-11-21 03:00:00,9.157,9.173177083333332,0.04586021817199195,-0.06203730150532407
2022-11-21 03:30:00,9.141,9.167343749999999,0.017898614606286552,-0.044242364606285334
2022-11-21 04:00:00,9.134,9.162843749999999,0.0009967591375369357,-0.029840509137535217
2022-11-21 04:30:00,9.134,9.1596875,-0.03142316273746346,0.005735662737463378
2022-11-21 05:00:00,9.128,9.157572916666666,-0.06524559112287995,0.03567267445621389
2022-11-21 05:30:00,9.127,9.156833333333333,-0.11487124216454686,0.08503790883121437
2022-11-21 06:00:00,9.123,9.15778125,-0.12146287627912977,0.08668162627912979
2022-11-21 06:30:00,9.114,9.1615625,-0.12458299346662988,0.07702049346663015
2022-11-21 07:00:00,9.104,9.16965625,-0.1643058124770464,0.09864956247704643
2022-11-21 07:30:00,9.103,9.182989583333333,-0.16992120961246332,0.08993162627913026
2022-11-21 08:00:00,9.103,9.202593749999998,-0.18922264190413013,0.08962889190413154
2022-11-21 08:30:00,9.101,9.228822916666667,-0.1890105650812133,0.061187648414547074
2022-11-21 09:00:00,9.095,9.259270833333332,-0.22308543487287985,0.05881460153954848
2022-11-21 09:30:00,9.083,9.291947916666667,-0.22523175648746288,0.016283839820796536
2022-11-21 10:00:00,9.07,9.327374999999998,-0.25126854034163,-0.006106459658367924
2022-11-21 10:30:00,9.063,9.36221875,-0.27220848174787965,-0.027010268252119995
2022-11-21 11:00:00,9.062,9.397614583333334,-0.26879197784163017,-0.06682260549170488
2022-11-21 11:30:00,9.058,9.437947916666666,-0.3083491067478799,-0.07159880991878581
2022-11-21 12:00:00,9.057,9.480104166666667,-0.30833331898746325,-0.11477084767920337
2022-11-21 12:30:00,9.063,9.517270833333333,-0.3059343932062136,-0.14833644012711872
2022-11-21 13:00:00,9.074,9.5528125,-0.32012628773746304,-0.15868621226253704
2022-11-21 13:30:00,9.083,9.589604166666666,-0.29656655466454657,-0.21003761200211907
2022-11-21 14:00:00,9.087,9.62353125,-0.2979905455499634,-0.23854070445003606
2022-11-21 14:30:00,9.09,9.662312499999999,-0.26242332549788017,-0.3098891745021187
2022-11-21 15:00:00,9.092,9.706604166666668,-0.22236440622704634,-0.3922397604396216
2022-11-21 15:30:00,9.117,9.745729166666667,-0.1836118020603798,-0.4451173646062863
2022-11-21 16:00:00,9.162,9.781437500000001,-0.11250877471663012,-0.50692872528337
2022-11-21 16:30:00,9.209,9.81609375,-0.06877765492496338,-0.5383160950750373
2022-11-21 17:00:00,9.262,9.851354166666667,0.015504897158370026,-0.6048590638250364
2022-11-21 17:30:00,9.308,9.885510416666666,0.0891624492417033,-0.6666728659083692
2022-11-21 18:00:00,9.392,9.918312499999999,0.20166847137712,-0.7279809713771195
2022-11-21 18:30:00,9.556,9.951270833333334,0.26215040497087,-0.6574212383042048
2022-11-21 19:00:00,9.763,9.981833333333334,0.26800782684587016,-0.4868411601792045
2022-11-21 19:30:00,10.044,10.013510416666666,0.3609026836167035,-0.3304131002833688
2022-11-21 20:00:00,10.369,10.044812499999999,0.366887942530966,-0.04270044253096528
2022-11-21 20:30:00,10.666,10.073770833333333,0.41528617971045345,0.17694298695621424
2022-11-21 21:00:00,10.763,10.099177083333332,0.39693569894122266,0.26688721772544494
2022-11-21 21:30:00,10.86,10.123812499999998,0.40768666047968416,0.3285008395203174
2022-11-21 22:00:00,10.986,10.148697916666666,0.3492425899668636,0.48805949336647064
2022-11-21 22:30:00,10.783,10.173572916666664,0.3356911476591713,0.27373593567416377
2022-11-21 23:00:00,11.045,10.199552083333332,0.2831161476591714,0.5623317690074965
2022-11-21 23:30:00,11.255,10.224395833333334,0.3173895450950687,0.7132146215715978
2022-11-22 00:00:00,11.193,10.247187499999999,0.2562943527873766,0.6895181472126239
2022-11-22 00:30:00,10.746,10.268635416666667,0.19914771817199184,0.2782168651613415
2022-11-22 01:00:00,11.022,10.290364583333334,0.16422528227455638,0.56741013439211
2022-11-22 01:30:00,10.864,10.312531250000001,0.13508473740276097,0.4163840125972388
2022-11-22 02:00:00,10.74,10.334947916666666,0.10253377586429942,0.302518307469035
2022-11-22 02:30:00,11.316,10.357479166666666,0.10594435278737645,0.8525764805459584
2022-11-22 03:00:00,11.257,10.379916666666665,0.04586021817199195,0.8312231151613431
2022-11-22 03:30:00,10.797,10.402333333333333,0.017898614606286552,0.37676805206038105
2022-11-22 04:00:00,10.906,10.425270833333332,0.0009967591375369357,0.47973240752913127
2022-11-22 04:30:00,10.689,10.449499999999999,-0.03142316273746346,0.27092316273746486
2022-11-22 05:00:00,10.958,10.474645833333332,-0.06524559112287995,0.5485997577895483
2022-11-22 05:30:00,10.576,10.498489583333333,-0.11487124216454686,0.19238165883121444
2022-11-22 06:00:00,10.823,10.522812499999999,-0.12146287627912977,0.4216503762791314
2022-11-22 06:30:00,10.578,10.547322916666666,-0.12458299346662988,0.15526007679996373
2022-11-22 07:00:00,10.574,10.566135416666665,-0.1643058124770464,0.17217039581038146
2022-11-22 07:30:00,10.674,10.579385416666666,-0.16992120961246332,0.26453579294579693
2022-11-22 08:00:00,10.537,10.588572916666667,-0.18922264190413013,0.13764972523746383
2022-11-22 08:30:00,10.447,10.5925,-0.1890105650812133,0.04351056508121312
2022-11-22 09:00:00,10.188,10.589697916666665,-0.22308543487287985,-0.17861248179378492
2022-11-22 09:30:00,10.355,10.582572916666667,-0.22523175648746288,-0.0023411601792035774
2022-11-22 10:00:00,10.187,10.5729375,-0.25126854034163,-0.13466895965837072
2022-11-22 10:30:00,10.334,10.563218749999999,-0.27220848174787965,0.04298973174788029
2022-11-22 11:00:00,10.285,10.551572916666666,-0.26879197784163017,0.00221906117496401
2022-11-22 11:30:00,10.22,10.53590625,-0.3083491067478799,-0.00755714325211948
2022-11-22 12:00:00,10.083,10.519770833333332,-0.30833331898746325,-0.12843751434586897
2022-11-22 12:30:00,10.096,10.506697916666665,-0.3059343932062136,-0.10476352346045154
2022-11-22 13:00:00,10.127,10.49559375,-0.32012628773746304,-0.04846746226253568
2022-11-22 13:30:00,10.158,10.484437499999999,-0.29656655466454657,-0.02987094533545248
2022-11-22 14:00:00,10.164,10.475479166666666,-0.2979905455499634,-0.013488621116703126
2022-11-22 14:30:00,10.176,10.457541666666666,-0.26242332549788017,-0.019118341168785524
2022-11-22 15:00:00,10.16,10.431562499999998,-0.22236440622704634,-0.04919809377295181
2022-11-22 15:30:00,10.201,10.414458333333332,-0.1836118020603798,-0.02984653127295195
2022-11-22 16:00:00,10.28,10.402802083333333,-0.11250877471663012,-0.010293308616703079
2022-11-22 16:30:00,10.417,10.390052083333336,-0.06877765492496338,0.09572557159162756
2022-11-22 17:00:00,10.468,10.374479166666667,0.015504897158370026,0.0780159361749628
2022-11-22 17:30:00,10.391,10.36021875,0.0891624492417033,-0.058381199241702875
2022-11-22 18:00:00,10.644,10.347572916666664,0.20166847137712,0.09475861195621624
2022-11-22 18:30:00,10.657,10.33459375,0.26215040497087,0.06025584502913023
2022-11-22 19:00:00,10.468,10.323614583333333,0.26800782684587016,-0.123622410179203
2022-11-22 19:30:00,10.611,10.309708333333333,0.3609026836167035,-0.0596110169500359
2022-11-22 20:00:00,10.684,10.296416666666666,0.366887942530966,0.020695390802367597
2022-11-22 20:30:00,10.728,10.286125,0.41528617971045345,0.026588820289546122
2022-11-22 21:00:00,10.432,10.276989583333334,0.39693569894122266,-0.24192528227455629
2022-11-22 21:30:00,10.507,10.267385416666666,0.40768666047968416,-0.16807207714635097
2022-11-22 22:00:00,10.414,10.258447916666666,0.3492425899668636,-0.19369050663353032
2022-11-22 22:30:00,10.422,10.249760416666666,0.3356911476591713,-0.16345156432583652
2022-11-22 23:00:00,10.288,10.2400625,0.2831161476591714,-0.23517864765917168
2022-11-22 23:30:00,10.508,10.23040625,0.3173895450950687,-0.03979579509506931
2022-11-23 00:00:00,10.391,10.221302083333331,0.2562943527873766,-0.08659643612070761
2022-11-23 00:30:00,10.293,10.213968750000001,0.19914771817199184,-0.12011646817199373
2022-11-23 01:00:00,10.409,10.206072916666667,0.16422528227455638,0.03870180105877749
2022-11-23 01:30:00,10.406,10.196104166666666,0.13508473740276097,0.07481109593057331
2022-11-23 02:00:00,10.338,10.185260416666665,0.10253377586429942,0.05020580746903462
2022-11-23 02:30:00,9.996,10.173822916666666,0.10594435278737645,-0.2837672694540416
2022-11-23 03:00:00,10.083,10.16325,0.04586021817199195,-0.12611021817199145
2022-11-23 03:30:00,10.329,10.154052083333333,0.017898614606286552,0.15704930206038087
2022-11-23 04:00:00,10.255,10.14415625,0.0009967591375369357,0.10984699086246386
2022-11-23 04:30:00,10.116,10.132947916666668,-0.03142316273746346,0.014475246070795512
2022-11-23 05:00:00,10.036,10.120208333333334,-0.06524559112287995,-0.018962742210454603
2022-11-23 05:30:00,10.129,10.108125,-0.11487124216454686,0.13574624216454706
2022-11-23 06:00:00,10.056,10.09696875,-0.12146287627912977,0.08049412627912866
2022-11-23 06:30:00,10.099,10.088697916666668,-0.12458299346662988,0.13488507679996237
2022-11-23 07:00:00,9.999,10.08725,-0.1643058124770464,0.07605581247704779
2022-11-23 07:30:00,9.914,10.090395833333332,-0.16992120961246332,-0.006474623720869099
2022-11-23 08:00:00,10.021,10.093802083333333,-0.18922264190413013,0.11642055857079764
2022-11-23 08:30:00,9.975,10.095541666666664,-0.1890105650812133,0.06846889841454898
2022-11-23 09:00:00,9.783,10.101677083333332,-0.22308543487287985,-0.09559164846045248
2022-11-23 09:30:00,9.838,10.11146875,-0.22523175648746288,-0.04823699351253816
2022-11-23 10:00:00,9.846,10.121385416666667,-0.25126854034163,-0.024116876325037395
2022-11-23 10:30:00,9.841,10.131958333333332,-0.27220848174787965,-0.01874985158545267
2022-11-23 11:00:00,9.847,10.14515625,-0.26879197784163017,-0.02936427215836973
2022-11-23 11:30:00,9.731,10.161843750000001,-0.3083491067478799,-0.12249464325212117
2022-11-23 12:00:00,9.698,10.172552083333334,-0.30833331898746325,-0.16621876434587085
2022-11-23 12:30:00,9.777,10.179854166666667,-0.3059343932062136,-0.09691977346045405
2022-11-23 13:00:00,9.688,10.188354166666667,-0.32012628773746304,-0.18022787892920294
2022-11-23 13:30:00,9.64,10.19540625,-0.29656655466454657,-0.2588396953354524
2022-11-23 14:00:00,9.641,10.20234375,-0.2979905455499634,-0.2633532044500373
2022-11-23 14:30:00,9.601,10.213625,-0.26242332549788017,-0.35020167450211936
2022-11-23 15:00:00,9.72,10.229791666666664,-0.22236440622704634,-0.28742726043961675
2022-11-23 15:30:00,9.758,10.244812499999998,-0.1836118020603798,-0.3032006979396194
2022-11-23 16:00:00,9.773,10.253614583333333,-0.11250877471663012,-0.3681058086167027
2022-11-23 16:30:00,9.848,10.2604375,-0.06877765492496338,-0.343659845075036
2022-11-23 17:00:00,9.814,10.270385416666665,0.015504897158370026,-0.47189031382503477
2022-11-23 17:30:00,9.885,10.280364583333332,0.0891624492417033,-0.4845270325750359
2022-11-23 18:00:00,10.079,10.290500000000002,0.20166847137712,-0.41316847137712087
2022-11-23 18:30:00,10.428,10.298239583333332,0.26215040497087,-0.13238998830420162
2022-11-23 19:00:00,10.558,10.305614583333332,0.26800782684587016,-0.015622410179202462
2022-11-23 19:30:00,10.823,10.314791666666666,0.3609026836167035,0.14730564971663052
2022-11-23 20:00:00,10.799,10.322104166666666,0.366887942530966,0.11000789080236772
2022-11-23 20:30:00,10.78,10.327395833333332,0.41528617971045345,0.03731798695621369
2022-11-23 21:00:00,10.969,10.334947916666666,0.39693569894122266,0.23711638439211097
2022-11-23 21:30:00,10.91,10.344125,0.40768666047968416,0.15818833952031597
2022-11-23 22:00:00,10.963,10.350010416666665,0.3492425899668636,0.26374699336647073
2022-11-23 22:30:00,10.888,10.354000000000001,0.3356911476591713,0.19830885234082762
2022-11-23 23:00:00,11.089,10.358697916666667,0.2831161476591714,0.4471859356741617
2022-11-23 23:30:00,11.309,10.365104166666665,0.3173895450950687,0.6265062882382655
2022-11-24 00:00:00,10.618,10.372322916666667,0.2562943527873766,-0.010617269454042899
2022-11-24 00:30:00,10.767,10.37878125,0.19914771817199184,0.18907103182800822
2022-11-24 01:00:00,10.751,10.388791666666664,0.16422528227455638,0.19798305105877864
2022-11-24 01:30:00,10.741,10.40796875,0.13508473740276097,0.19794651259723847
2022-11-24 02:00:00,10.669,10.434125,0.10253377586429942,0.1323412241357012
2022-11-24 02:30:00,10.748,10.472354166666667,0.10594435278737645,0.16970148054595557
2022-11-24 03:00:00,10.883,10.528166666666666,0.04586021817199195,0.3089731151613416
2022-11-24 03:30:00,10.971,10.598604166666666,0.017898614606286552,0.35449721872704737
2022-11-24 04:00:00,10.458,10.678749999999999,0.0009967591375369357,-0.22174675913753583
2022-11-24 04:30:00,10.568,10.767427083333333,-0.03142316273746346,-0.1680039205958697
2022-11-24 05:00:00,10.539,10.864749999999999,-0.06524559112287995,-0.26050440887711934
2022-11-24 05:30:00,10.584,10.964020833333333,-0.11487124216454686,-0.26514959116878617
2022-11-24 06:00:00,10.574,11.06178125,-0.12146287627912977,-0.3663183737208696
2022-11-24 06:30:00,10.324,11.154322916666667,-0.12458299346662988,-0.705739923200037
2022-11-24 07:00:00,10.482,11.240291666666666,-0.1643058124770464,-0.5939858541896201
2022-11-24 07:30:00,10.312,11.321583333333333,-0.16992120961246332,-0.8396621237208701
2022-11-24 08:00:00,10.325,11.397697916666665,-0.18922264190413013,-0.8834752747625358
2022-11-24 08:30:00,10.179,11.466656249999998,-0.1890105650812133,-1.0986456849187844
2022-11-24 09:00:00,10.304,11.526947916666668,-0.22308543487287985,-0.9998624817937876
2022-11-24 09:30:00,10.198,11.579906249999997,-0.22523175648746288,-1.1566744935125337
2022-11-24 10:00:00,10.051,11.624635416666667,-0.25126854034163,-1.322366876325037
2022-11-24 10:30:00,10.019,11.662427083333334,-0.27220848174787965,-1.3712186015854544
2022-11-24 11:00:00,10.12,11.698677083333333,-0.26879197784163017,-1.3098851054917038
2022-11-24 11:30:00,10.073,11.730187500000001,-0.3083491067478799,-1.348838393252121
2022-11-24 12:00:00,10.049,11.757489583333333,-0.30833331898746325,-1.4001562643458705
2022-11-24 12:30:00,10.046,11.782874999999999,-0.3059343932062136,-1.430940606793786
2022-11-24 13:00:00,10.38,11.806958333333332,-0.32012628773746304,-1.1068320455958685
2022-11-24 13:30:00,10.789,11.827197916666666,-0.29656655466454657,-0.7416313620021198
2022-11-24 14:00:00,11.003,11.843958333333333,-0.2979905455499634,-0.5429677877833696
2022-11-24 14:30:00,11.909,11.862447916666666,-0.26242332549788017,0.3089754088312152
2022-11-24 15:00:00,12.77,11.8768125,-0.22236440622704634,1.1155519062270463
2022-11-24 15:30:00,13.47,11.884833333333335,-0.1836118020603798,1.7687784687270458
2022-11-24 16:00:00,13.755,11.893833333333335,-0.11250877471663012,1.9736754413832958
2022-11-24 16:30:00,14.379,11.90646875,-0.06877765492496338,2.541308904924963
2022-11-24 17:00:00,14.626,11.916562499999998,0.015504897158370026,2.6939326028416315
2022-11-24 17:30:00,14.603,11.922854166666664,0.0891624492417033,2.5909833840916328
2022-11-24 18:00:00,14.746,11.930343749999999,0.20166847137712,2.6139877786228816
2022-11-24 18:30:00,14.645,11.941187499999998,0.26215040497087,2.4416620950291317
2022-11-24 19:00:00,14.594,11.948958333333332,0.26800782684587016,2.3770338398207973
2022-11-24 19:30:00,14.591,11.953864583333333,0.3609026836167035,2.2762327330499628
2022-11-24 20:00:00,14.338,11.958958333333333,0.366887942530966,2.0121537241357
2022-11-24 20:30:00,13.861,11.963083333333332,0.41528617971045345,1.4826304869562155
2022-11-24 21:00:00,13.676,11.963531249999997,0.39693569894122266,1.3155330510587802
2022-11-24 21:30:00,13.287,11.962864583333332,0.40768666047968416,0.9164487561869851
2022-11-24 22:00:00,12.88,11.966447916666667,0.3492425899668636,0.5643094933664705
2022-11-24 22:30:00,12.599,11.971041666666666,0.3356911476591713,0.29226718567416254
2022-11-24 23:00:00,12.858,11.975260416666666,0.2831161476591714,0.599623435674163
2022-11-24 23:30:00,12.565,11.98015625,0.3173895450950687,0.2674542049049305
2022-11-25 00:00:00,11.983,11.984374999999998,0.2562943527873766,-0.2576693527873743
2022-11-25 00:30:00,11.839,11.990708333333332,0.19914771817199184,-0.3508560515053236
2022-11-25 01:00:00,11.991,11.996697916666665,0.16422528227455638,-0.16992319894122213
2022-11-25 01:30:00,11.444,11.996937499999998,0.13508473740276097,-0.6880222374027579
2022-11-25 02:00:00,11.575,11.995614583333332,0.10253377586429942,-0.5231483591976318
2022-11-25 02:30:00,11.617,11.991333333333332,0.10594435278737645,-0.4802776861207072
2022-11-25 03:00:00,11.393,11.981052083333331,0.04586021817199195,-0.6339123015053226
2022-11-25 03:30:00,11.231,11.968562499999999,0.017898614606286552,-0.7554611146062857
2022-11-25 04:00:00,11.062,11.956062500000002,0.0009967591375369357,-0.8950592591375391
2022-11-25 04:30:00,11.177,11.935864583333334,-0.03142316273746346,-0.727441420595871
2022-11-25 05:00:00,10.899,11.905302083333332,-0.06524559112287995,-0.941056492210453
2022-11-25 05:30:00,10.828,11.877812500000001,-0.11487124216454686,-0.9349412578354548
2022-11-25 06:00:00,11.049,11.855562500000001,-0.12146287627912977,-0.6850996237208721
2022-11-25 06:30:00,10.89,11.833135416666666,-0.12458299346662988,-0.8185524232000356
2022-11-25 07:00:00,10.662,11.807333333333332,-0.1643058124770464,-0.9810275208562851
2022-11-25 07:30:00,10.603,11.783239583333334,-0.16992120961246332,-1.0103183737208705
2022-11-25 08:00:00,10.523,11.766989583333334,-0.18922264190413013,-1.0547669414292045
2022-11-25 08:30:00,10.377,11.75415625,-0.1890105650812133,-1.1881456849187855
2022-11-25 09:00:00,10.149,11.741989583333334,-0.22308543487287985,-1.3699041484604548
2022-11-25 09:30:00,10.289,11.73134375,-0.22523175648746288,-1.217111993512538
2022-11-25 10:00:00,10.304,11.720791666666665,-0.25126854034163,-1.165523126325035
2022-11-25 10:30:00,10.207,11.714500000000001,-0.27220848174787965,-1.2352915182521207
2022-11-25 11:00:00,10.337,11.7035625,-0.26879197784163017,-1.0977705221583705
2022-11-25 11:30:00,10.326,11.689166666666667,-0.3083491067478799,-1.0548175599187866
2022-11-25 12:00:00,10.201,11.683874999999999,-0.30833331898746325,-1.1745416810125349
2022-11-25 12:30:00,10.502,11.681208333333332,-0.3059343932062136,-0.8732739401271181
2022-11-25 13:00:00,10.499,11.677927083333334,-0.32012628773746304,-0.8588007955958699
2022-11-25 13:30:00,10.693,11.676062499999999,-0.29656655466454657,-0.6864959453354524
2022-11-25 14:00:00,10.972,11.670770833333332,-0.2979905455499634,-0.40078028778336927
2022-11-25 14:30:00,11.529,11.660520833333333,-0.26242332549788017,0.13090249216454708
2022-11-25 15:00:00,12.163,11.651364583333333,-0.22236440622704634,0.7339998228937138
2022-11-25 15:30:00,12.878,11.644979166666666,-0.1836118020603798,1.4166326353937144
2022-11-25 16:00:00,13.147,11.643125,-0.11250877471663012,1.6163837747166308
2022-11-25 16:30:00,13.048,11.64184375,-0.06877765492496338,1.474933904924964
2022-11-25 17:00:00,13.023,11.639541666666666,0.015504897158370026,1.3679534361749635
2022-11-25 17:30:00,13.567,11.634270833333332,0.0891624492417033,1.8435667174249648
2022-11-25 18:00:00,13.646,11.626895833333332,0.20166847137712,1.8174356952895485
2022-11-25 18:30:00,13.592,11.619927083333332,0.26215040497087,1.7099225116957986
2022-11-25 19:00:00,13.17,11.612802083333332,0.26800782684587016,1.2891900898207982
2022-11-25 19:30:00,13.702,11.606989583333334,0.3609026836167035,1.7341077330499624
2022-11-25 20:00:00,13.667,11.601968750000001,0.366887942530966,1.6981433074690329
2022-11-25 20:30:00,13.3,11.598208333333332,0.41528617971045345,1.2865054869562151
2022-11-25 21:00:00,13.069,11.599854166666665,0.39693569894122266,1.072210134392113
2022-11-25 21:30:00,12.872,11.601677083333332,0.40768666047968416,0.8626362561869839
